ID,Extension,Season,Subgroup
1,jpg,Spring,Bright
2,jpg,Autumn,Warm
3,jpg,Spring,Warm
4,jpg,Winter,Bright
5,jpg,Spring,Warm
6,jpg,Spring,Bright
7,jpg,Spring,Bright
8,jpg,Spring,Warm
9,jpg,Summer,Soft
10,jpg,Spring,Light
11,jpg,Spring,Light
12,jpg,Autumn,Warm
13,jpg,Spring,Light
14,jpg,Spring,Warm
15,jpg,Spring,Bright
16,jpg,Spring,Warm
17,jpg,Spring,Light
18,jpg,Spring,Bright
19,jpg,Spring,Warm
20,jpg,Autumn,Warm
21,jpg,Autumn,Deep
22,jpg,Autumn,Deep
23,jpg,Autumn,Deep
24,jpg,Autumn,Deep
25,jpg,Winter,Cool
26,jpg,Autumn,Deep
27,jpg,Autumn,Absolute
28,jpg,Autumn,Deep
29,jpg,Autumn,Deep
30,jpg,Autumn,Warm
31,jpg,Autumn,Deep
32,jpg,Autumn,Soft
33,jpg,Winter,Deep
34,jpg,Winter,Bright
35,jpg,Winter,Deep
36,jpg,Winter,Absolute
37,jpg,Winter,Cool
38,jpg,Winter,Bright
39,jpg,Winter,Deep
40,jpg,Winter,Absolute
41,jpg,Winter,Absolute
42,jpg,Winter,Cool
43,jpg,Winter,Deep
44,jpg,Winter,Absolute
45,jpg,Winter,Deep
46,jpg,Winter,Absolute
47,jpg,Winter,Bright
48,jpg,Summer,Cool
49,jpg,Winter,Deep
50,jpg,Winter,Deep
51,jpg,Winter,Deep
52,jpg,Winter,Bright
53,jpg,Summer,Cool
54,jpg,Summer,Light
55,jpg,Summer,Soft
56,jpg,Summer,Cool
57,jpg,Summer,Cool
58,jpg,Summer,Soft
59,jpg,Summer,Cool
60,jpg,Summer,Absolute
61,jpg,Summer,Soft
62,jpg,Summer,Soft
63,jpg,Summer,Soft
64,jpg,Summer,Soft
65,jpg,Summer,Soft
66,jpg,Summer,Soft
67,jpg,Summer,Light
68,jpg,Spring,Absolute
69,jpg,Spring,Absolute
70,jpg,Spring,Warm
71,jpg,Spring,Bright
72,jpg,Spring,Bright
73,jpg,Autumn,Absolute
74,jpg,Autumn,Absolute
75,jpg,Autumn,Absolute
76,jpg,Autumn,Absolute
77,jpg,Autumn,Warm
78,jpg,Autumn,Warm
79,jpg,Autumn,Deep
80,jpg,Autumn,Deep
81,jpg,Autumn,Soft
82,jpg,Autumn,Soft
83,jpg,Autumn,Soft
84,jpg,Summer,Absolute
85,jpg,Summer,Absolute
86,jpg,Summer,Absolute
87,jpg,Summer,Light
88,jpg,Summer,Light
89,jpg,Summer,Light
90,jpg,Summer,Light
91,jpg,Summer,Cool
92,jpg,Summer,Cool
93,jpg,Summer,Soft
94,jpg,Summer,Soft
95,jpg,Winter,Bright
96,jpg,Winter,Bright
97,jpg,Winter,Cool
98,jpg,Winter,Cool
99,jpg,Winter,Cool
100,jpg,Winter,Cool
101,jpg,Winter,Cool
102,jpg,Winter,Deep
103,jpg,Winter,Deep
104,jpg,Spring,Absolute
105,jpg,Spring,Absolute
106,jpg,Spring,Bright
107,jpg,Spring,Bright
108,jpg,Spring,Bright
109,jpg,Spring,Warm
110,jpg,Spring,Light
111,jpg,Spring,Light
112,jpg,Spring,Light