ID,Extension,Season,Subgroup,Skin_R,Skin_G,Skin_B,Hair_R,Hair_G,Hair_B,Eye_R,Eye_G,Eye_B
1,jpg,Spring,Bright,211.96096226608037,163.01250127824932,141.70809898762656,65.41667175292969,39.09737777709961,25.745698928833008,63.32743453979492,110.63716888427734,141.57080078125
2,jpg,Autumn,Warm,206.79422787078903,141.1288647195405,110.42134099148642,63.56925582885742,38.635887145996094,26.795812606811523,28.83628273010254,84.61504364013672,134.58407592773438
3,jpg,Spring,Warm,211.65170334639734,165.48300673299167,132.7571701336549,53.618751525878906,40.83124923706055,33.2696418762207,43.82334518432617,77.5441665649414,95.00473022460938
4,jpg,Winter,Bright,212.67027909194263,171.21140939597316,150.63188102834928,19.036869049072266,17.38207244873047,15.994718551635742,58.0,113.61504364013672,142.53097534179688
5,jpg,Spring,Warm,225.46094169847458,168.7049372338813,149.77799672045307,74.85246276855469,35.02055740356445,20.97066307067871,46.81218338012695,88.85279083251953,119.2411117553711
6,jpg,Spring,Bright,201.24214053755267,159.50376563255716,139.611483451945,65.35204315185547,50.06619644165039,38.82992172241211,42.39795684814453,107.93877410888672,148.0408172607422
7,jpg,Spring,Bright,197.61631081411457,150.07197864884688,125.93005867492462,43.45001983642578,32.25739288330078,26.64774513244629,57.21681213378906,109.15044403076172,143.75221252441406
8,jpg,Spring,Warm,191.5819927189896,149.83562813968152,117.58286725375744,59.548526763916016,38.88801574707031,25.724559783935547,49.13274383544922,100.04867553710938,126.65929412841797
9,jpg,Summer,Soft,217.53947084879684,176.04151801747875,151.92227942056746,105.63514709472656,79.53681945800781,67.8113021850586,63.05752182006836,106.81415557861328,143.53097534179688
10,jpg,Spring,Light,211.51238335109304,176.27249830475637,164.65820659369047,58.63259506225586,43.10317611694336,33.09925842285156,68.35185241699219,113.78395080566406,136.7777862548828
11,jpg,Spring,Light,215.7804686023808,180.7021792530075,161.50547962461422,122.67488098144531,101.37750244140625,81.29326629638672,58.60619354248047,103.49114990234375,130.3495635986328
12,jpg,Autumn,Warm,214.8933346188456,163.52590307237435,141.31501478339118,42.1835823059082,25.51754379272461,14.719298362731934,32.61111068725586,92.74691772460938,137.7654266357422
13,jpg,Spring,Light,195.19046211449404,151.61275330902882,122.30377377081486,59.2836799621582,41.06056213378906,29.19230842590332,54.10619354248047,105.3185806274414,135.68141174316406
14,jpg,Spring,Warm,209.0091352549889,149.3309090909091,117.09835920177383,68.63507080078125,40.09952926635742,26.056873321533203,79.05583953857422,116.48223114013672,140.87562561035156
15,jpg,Spring,Bright,246.30294924554184,191.40322359396433,161.1940329218107,34.18350601196289,32.65388870239258,28.910568237304688,55.744895935058594,124.4285659790039,158.06121826171875
16,jpg,Spring,Warm,232.36942906611375,168.82733044054464,149.1467199623795,96.78733825683594,76.4015884399414,70.21833038330078,70.90265655517578,110.65044403076172,134.52655029296875
17,jpg,Spring,Light,196.71493681375597,163.8197638284649,139.77301291347283,69.27294158935547,59.2442626953125,49.70410919189453,50.66666793823242,104.95061492919922,139.28395080566406
18,jpg,Spring,Bright,205.091057025612,150.6003018725532,127.37140936748267,36.76613235473633,24.395395278930664,21.88031578063965,102.34010314941406,132.07867431640625,148.10659790039062
19,jpg,Spring,Warm,187.66459173627211,141.44084860418585,110.98755041763268,63.75833511352539,48.5756950378418,39.662269592285156,41.33333206176758,93.58024597167969,128.2654266357422
20,jpg,Autumn,Warm,221.6398295503957,162.5886772762849,136.07680667884165,75.84197998046875,38.706172943115234,21.177778244018555,24.039823532104492,74.9468994140625,125.53097534179688
21,jpg,Autumn,Deep,224.65807491781655,171.75217236541803,148.3628426055822,75.09749603271484,54.28437805175781,43.915435791015625,27.45132827758789,83.32743072509766,130.92919921875
22,jpg,Autumn,Deep,189.47687729739192,138.7134955364957,115.21057237878523,25.539791107177734,16.45770835876465,13.353683471679688,12.320987701416016,66.3827133178711,111.59259033203125
23,jpg,Autumn,Deep,222.94547654022293,188.5538753996371,173.42940464875142,90.9327392578125,76.93702697753906,69.82581329345703,37.18367385864258,104.87754821777344,158.5
24,jpg,Autumn,Deep,207.8232456140351,164.10981359649122,130.45427631578949,60.808250427246094,38.6176872253418,25.28807830810547,35.12389373779297,83.16814422607422,122.49114990234375
25,jpg,Winter,Cool,208.0406209852207,173.75222375866701,155.76396285072622,50.68477249145508,39.66864013671875,35.378726959228516,44.57509994506836,75.13241577148438,99.72925567626953
26,jpg,Autumn,Deep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,jpg,Autumn,Absolute,208.27410972088546,151.29600577478345,121.46198267564966,56.70161819458008,35.81845474243164,25.697423934936523,29.932098388671875,93.67901611328125,145.86419677734375
28,jpg,Autumn,Deep,202.64381812519466,141.4574587355964,113.44422298349424,55.49556350708008,30.717422485351562,16.47905921936035,22.38271713256836,83.456787109375,130.7716064453125
29,jpg,Autumn,Deep,199.72420859623577,145.88189613331176,125.22428948929515,47.103248596191406,31.854358673095703,26.52733612060547,35.69135665893555,94.1543197631836,147.32716369628906
30,jpg,Autumn,Warm,199.6770995919932,152.1447191872724,120.58725594895807,62.89011764526367,40.43656921386719,33.98975372314453,36.128318786621094,88.76991271972656,138.44247436523438
31,jpg,Autumn,Deep,177.0203295750217,139.5583347788378,118.49498699045967,48.36652374267578,37.14298629760742,29.554494857788086,18.00617218017578,73.75308990478516,113.62345886230469
32,jpg,Autumn,Soft,218.7626498976309,166.863520035098,133.0660280783855,68.3079833984375,44.00141143798828,30.574647903442383,36.836734771728516,116.34693908691406,174.33673095703125
33,jpg,Winter,Deep,186.28618655193685,137.86999572926717,118.47724648455419,32.251956939697266,27.800901412963867,29.3222599029541,22.345678329467773,79.46296691894531,132.3580322265625
34,jpg,Winter,Bright,202.59192845469403,150.34120210641004,142.2795986925731,21.28501319885254,19.799531936645508,18.6926326751709,46.66049575805664,95.8148193359375,130.91357421875
35,jpg,Winter,Deep,217.91590850754358,166.57234121438555,140.61224082366027,45.8925666809082,32.94242858886719,28.08975601196289,26.268457412719727,67.53020477294922,110.63423156738281
36,jpg,Winter,Absolute,215.33547764979394,184.11493448166544,164.28566522244532,40.235206604003906,39.90610885620117,37.70248031616211,35.42281723022461,73.41275024414062,104.28858947753906
37,jpg,Winter,Cool,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,jpg,Winter,Bright,179.8740260685939,135.08994393067792,114.90701230612393,38.94147491455078,23.904155731201172,21.0992374420166,70.01007080078125,107.43624114990234,141.65771484375
39,jpg,Winter,Deep,223.80339656729902,167.27887985546522,139.63396567299006,52.22318649291992,37.05133056640625,33.640926361083984,26.537036895751953,82.3456802368164,134.05555725097656
40,jpg,Winter,Absolute,222.21462810186847,169.26918185671894,150.16020478038283,37.89741134643555,30.58913803100586,32.57304382324219,33.693878173828125,103.76530456542969,163.32652282714844
41,jpg,Winter,Absolute,194.81817072426628,163.2449203734212,150.98926108975533,20.29096794128418,18.071550369262695,17.72649574279785,29.346939086914062,95.88775634765625,140.29591369628906
42,jpg,Winter,Cool,218.28440788801473,166.02232553387145,145.59004291406967,53.528907775878906,32.7244987487793,25.673931121826172,53.628318786621094,101.88053131103516,148.07965087890625
43,jpg,Winter,Deep,228.88682193990724,177.65735699401762,149.0362808361901,51.75004959106445,37.66818618774414,33.64516830444336,25.0,77.02655029296875,128.09735107421875
44,jpg,Winter,Absolute,175.08095759233927,142.03904240766073,128.42760601915185,17.167612075805664,17.438852310180664,21.165464401245117,40.49382781982422,88.32716369628906,126.87036895751953
45,jpg,Winter,Deep,211.99725349116088,168.03284205640014,146.51030907895245,28.93506622314453,18.42763900756836,16.993112564086914,26.5510196685791,94.5204086303711,149.08163452148438
46,jpg,Winter,Absolute,225.409344,177.293824,166.22242133333333,20.116029739379883,17.542133331298828,22.988737106323242,41.543209075927734,103.66666412353516,149.90122985839844
47,jpg,Winter,Bright,198.9134084912449,154.0730790757176,135.36757415847126,39.108314514160156,29.02878189086914,24.332433700561523,34.06637191772461,78.4468994140625,107.46902465820312
48,jpg,Summer,Cool,199.93947853568608,160.7181985778246,144.05514880168553,22.136594772338867,14.517663955688477,10.323823928833008,34.051021575927734,101.2448959350586,143.1836700439453
49,jpg,Winter,Deep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,jpg,Winter,Deep,209.31173454856167,166.74048229374347,140.1794360581031,10.867308616638184,11.478549003601074,18.51283836364746,29.744897842407227,92.9795913696289,140.85714721679688
51,jpg,Winter,Deep,231.39089001573703,177.3531794602786,146.8872471877368,32.11619567871094,24.993824005126953,21.834009170532227,17.037036895751953,81.27777862548828,138.92593383789062
52,jpg,Winter,Bright,211.64392076884394,168.62354025814383,153.1843605073476,28.043458938598633,22.898292541503906,26.48744773864746,82.26509857177734,119.4932861328125,144.95301818847656
53,jpg,Summer,Cool,220.60343597555098,165.07238300908162,147.5106530667335,64.78729248046875,36.72149658203125,37.9841194152832,58.90707778930664,108.20353698730469,148.2079620361328
54,jpg,Summer,Light,181.85500575373993,150.75465259315106,136.63445895004168,46.0,16.75,8.0,42.061729431152344,97.74073791503906,130.456787109375
55,jpg,Summer,Soft,231.07458006108203,194.31293630017453,164.88388961605585,93.63616943359375,68.41008758544922,63.603572845458984,40.86419677734375,95.1172866821289,141.1049346923828
56,jpg,Summer,Cool,202.32711137035957,172.3172784467314,161.92371151202033,60.258384704589844,53.192142486572266,50.610389709472656,56.02469253540039,102.19136047363281,134.97531127929688
57,jpg,Summer,Cool,201.77014417570572,153.8867479620023,126.65783534325945,44.36988830566406,35.95602035522461,29.619991302490234,77.09734344482422,124.23008728027344,158.26548767089844
58,jpg,Summer,Soft,218.1823865412487,176.36500042626957,162.85205604023986,88.96402740478516,57.818702697753906,47.099998474121094,34.244895935058594,92.7244873046875,147.4387664794922
59,jpg,Summer,Cool,217.16076742639078,165.25876133459371,149.1485838322305,44.288978576660156,25.236299514770508,19.112314224243164,47.84693908691406,108.95918273925781,152.19387817382812
60,jpg,Summer,Absolute,192.763683733048,154.82488543580916,133.11749517318384,124.85558319091797,90.44058990478516,67.74040222167969,54.671142578125,88.85234832763672,115.82215118408203
61,jpg,Summer,Soft,187.01702937013445,151.4130838641189,138.43586341118188,122.2682113647461,112.5587387084961,107.47312927246094,65.57079315185547,97.45132446289062,121.62389373779297
62,jpg,Summer,Soft,194.86071794871796,157.42006526806526,137.85577622377622,66.03841400146484,55.38697814941406,43.52608108520508,29.553096771240234,76.53982543945312,110.11946868896484
63,jpg,Summer,Soft,226.05737282309806,186.72469351512373,165.7465054995417,84.91397094726562,49.01262664794922,33.84767150878906,47.47986602783203,97.02349090576172,141.3724822998047
64,jpg,Summer,Soft,224.8214389592533,195.70726354477907,174.6610698326238,98.5378646850586,77.56165313720703,54.590293884277344,50.74778747558594,92.06636810302734,120.23451232910156
65,jpg,Summer,Soft,191.51706507753775,150.30835647050856,133.25533283673056,88.2494125366211,79.1611099243164,84.35675048828125,74.77433776855469,106.36283111572266,128.09292602539062
66,jpg,Summer,Soft,200.68162839248436,163.15866388308976,139.8396517365724,68.71052551269531,48.71121597290039,31.231300354003906,49.90740966796875,107.37036895751953,142.6234588623047
67,jpg,Summer,Light,184.60602116952975,152.1686332350049,138.71186881832378,66.37409973144531,38.75819396972656,26.74060821533203,57.592594146728516,98.87036895751953,131.90740966796875
68,jpg,Spring,Absolute,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,jpg,Spring,Absolute,206.9090698527283,158.00609932637187,122.12686984886795,97.69313049316406,69.83827209472656,46.244075775146484,64.74832153320312,109.62416076660156,139.30201721191406
70,jpg,Spring,Warm,215.600778413271,175.4814296224221,148.10707928898591,60.531288146972656,28.094459533691406,20.179353713989258,32.15306091308594,100.90816497802734,156.12245178222656
71,jpg,Spring,Bright,202.33699406368052,150.406449001619,115.0058553696708,38.44615936279297,24.590240478515625,21.747188568115234,66.07079315185547,114.99114990234375,142.67698669433594
72,jpg,Spring,Bright,206.23378352444465,152.48721393273522,128.1654392361944,54.247562408447266,34.93864440917969,27.84344482421875,59.23825454711914,107.55704498291016,135.24160766601562
73,jpg,Autumn,Absolute,195.52101108728385,155.13181548569602,131.32696080667975,78.75372314453125,64.05958557128906,55.19066619873047,26.59183692932129,94.76530456542969,144.07142639160156
74,jpg,Autumn,Absolute,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,jpg,Autumn,Absolute,187.39635405043518,128.05572137915644,109.65675909395225,55.593170166015625,38.596519470214844,37.32024002075195,26.46308708190918,64.75167846679688,106.80872344970703
76,jpg,Autumn,Absolute,220.606365261191,162.96916890080428,127.77880006499309,42.16329574584961,24.52798080444336,19.466747283935547,24.71238899230957,74.92035675048828,121.8893814086914
77,jpg,Autumn,Warm,185.79027031461504,133.6068337503589,110.51560769514747,43.97960662841797,21.23561668395996,6.788055419921875,19.25308609008789,73.39506530761719,113.24073791503906
78,jpg,Autumn,Warm,199.7780322804027,138.8168646460342,111.56075214403666,56.42814254760742,31.325380325317383,19.415180206298828,14.765305519104004,83.73469543457031,135.09182739257812
79,jpg,Autumn,Deep,208.96457954654167,171.4796230747154,146.92676743518606,56.204524993896484,40.605648040771484,32.66130065917969,30.238937377929688,79.00885009765625,120.3539810180664
80,jpg,Autumn,Deep,229.70130509089026,164.85864104821584,141.74581801232586,41.06587219238281,16.444923400878906,16.35529136657715,32.5,91.49382781982422,143.16049194335938
81,jpg,Autumn,Soft,199.00961060129765,153.4162088929815,132.63384455804993,60.76163101196289,44.82109451293945,26.427610397338867,42.23825454711914,90.36241912841797,126.82550048828125
82,jpg,Autumn,Soft,181.51586582048958,137.57298277425204,112.50870353581142,55.267948150634766,43.07941818237305,36.36434555053711,41.09136962890625,85.97715759277344,118.97715759277344
83,jpg,Autumn,Soft,211.77616954293282,167.54744399439463,139.71900255312613,71.48651123046875,46.090023040771484,23.595060348510742,30.460176467895508,96.5752182006836,149.02655029296875
84,jpg,Summer,Absolute,216.67027564492074,177.30930416689682,155.71135539229226,76.79320526123047,57.142642974853516,45.83320617675781,93.83185577392578,136.26991271972656,168.23451232910156
85,jpg,Summer,Absolute,191.48043268844827,145.04774424018623,138.0556313719194,61.92866516113281,47.99949264526367,40.02425003051758,44.39380645751953,86.15044403076172,112.78761291503906
86,jpg,Summer,Absolute,203.58423478506256,163.74761311259525,138.7866851660239,66.6968002319336,48.55677795410156,38.04410171508789,75.25167846679688,115.52684783935547,141.62416076660156
87,jpg,Summer,Light,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,jpg,Summer,Light,202.783402608571,173.99653146051313,157.66515694424538,102.86672973632812,85.77417755126953,72.96621704101562,96.35185241699219,142.01852416992188,168.99383544921875
89,jpg,Summer,Light,214.5576117993087,170.78372227827992,141.16221902574122,98.92301177978516,66.9480972290039,51.38062286376953,42.23456954956055,99.4259262084961,143.79013061523438
90,jpg,Summer,Light,205.25596063014396,175.10419436038126,152.69873009587917,77.32598114013672,57.61194610595703,37.835845947265625,44.5,103.60203552246094,143.14285278320312
91,jpg,Summer,Cool,197.0322431023093,163.92471924325693,149.9162016669712,41.210994720458984,30.926713943481445,24.961584091186523,84.19911193847656,113.48672485351562,127.99114990234375
92,jpg,Summer,Cool,204.29182925953413,160.99540350961192,151.3451916401331,77.75753784179688,57.976890563964844,50.80943298339844,57.69026565551758,98.19026184082031,127.90265655517578
93,jpg,Summer,Soft,195.4296405743102,164.58452445957664,141.04962579899143,58.99888610839844,42.14732360839844,26.892858505249023,29.35398292541504,85.09734344482422,126.61504364013672
94,jpg,Summer,Soft,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,jpg,Winter,Bright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,jpg,Winter,Bright,226.59112659093128,168.4846196412877,148.56039842453046,29.789222717285156,26.003324508666992,27.34154510498047,78.75308990478516,132.99383544921875,174.5370330810547
97,jpg,Winter,Cool,214.3315265045835,168.27113059651919,146.8493689384881,48.3670654296875,35.29585266113281,30.03902244567871,26.71238899230957,83.01327514648438,133.2212371826172
98,jpg,Winter,Cool,198.86518230134948,161.59508759650927,152.53922705102687,42.25813674926758,32.13530349731445,28.960952758789062,30.455751419067383,78.39823150634766,117.48672485351562
99,jpg,Winter,Cool,204.4973899228325,172.76845967619911,156.3205099107278,51.94358444213867,38.18445587158203,32.3399658203125,20.0864200592041,73.40740966796875,113.58024597167969
100,jpg,Winter,Cool,175.70502710694925,135.01582818364483,103.02210258937711,73.90243530273438,41.682926177978516,30.170730590820312,20.969135284423828,76.9259262084961,114.98765563964844
101,jpg,Winter,Cool,220.51068057625434,174.94534363844315,149.30930348086275,64.06847381591797,60.59502410888672,55.65064239501953,33.4822998046875,77.6283187866211,115.78761291503906
102,jpg,Winter,Deep,203.5408424647787,168.64458517148142,151.3379820691618,39.101722717285156,31.817272186279297,31.08962059020996,41.061729431152344,94.66666412353516,132.8148193359375
103,jpg,Winter,Deep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,jpg,Spring,Absolute,190.26723651318443,148.65803161035402,126.74695589065398,27.438222885131836,13.715569496154785,14.562766075134277,67.8893814086914,112.61504364013672,138.28761291503906
105,jpg,Spring,Absolute,202.01704597385978,164.00027419797092,143.092176217896,47.31385803222656,32.115360260009766,15.95572280883789,55.96938705444336,119.84693908691406,159.47958374023438
106,jpg,Spring,Bright,208.9987406070274,154.61701859703624,129.92107804038454,60.79661178588867,32.22881317138672,23.86440658569336,54.418365478515625,117.9795913696289,162.96939086914062
107,jpg,Spring,Bright,205.41428684127484,163.27082675923003,143.57971757652257,52.0797004699707,36.13447189331055,28.975461959838867,50.16049575805664,106.58024597167969,144.9382781982422
108,jpg,Spring,Bright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,jpg,Spring,Warm,205.0529206339731,149.60269229621227,110.3967704384682,37.236610412597656,35.449790954589844,26.499910354614258,38.27876281738281,90.20353698730469,124.64159393310547
110,jpg,Spring,Light,212.60547189585748,170.81326052181586,135.15565116663907,46.735294342041016,38.485294342041016,32.92647171020508,60.671142578125,106.5536880493164,128.90603637695312
111,jpg,Spring,Light,209.7628496359954,169.91804422792708,143.41915266298102,82.88304138183594,72.11205291748047,62.616615295410156,74.46954345703125,110.77410888671875,132.57614135742188
112,jpg,Spring,Light,210.69361113746967,159.35772478954576,132.4279168756524,86.61357116699219,52.8920783996582,33.87641143798828,43.40265655517578,95.86283111572266,132.54425048828125
